1 0.0000000e+000 -4.4732853e-005
2 0.0000000e+000 8.1701185e-005
3 0.0000000e+000 8.1499146e-004
4 0.0000000e+000 1.5551703e-003
5 0.0000000e+000 2.0495182e-003
6 0.0000000e+000 2.4819003e-003
7 0.0000000e+000 3.1786794e-003
8 0.0000000e+000 3.2240648e-003
9 0.0000000e+000 4.2453529e-003
10 0.0000000e+000 5.6400579e-003
11 0.0000000e+000 6.8841308e-003
12 0.0000000e+000 7.7400497e-003
13 0.0000000e+000 8.3916822e-003
14 0.0000000e+000 8.8684425e-003
15 0.0000000e+000 9.1714845e-003
16 0.0000000e+000 9.4377871e-003
17 0.0000000e+000 9.6219561e-003
18 0.0000000e+000 9.6454172e-003
19 0.0000000e+000 9.4057964e-003
20 0.0000000e+000 8.8785986e-003
21 0.0000000e+000 8.1459554e-003
22 0.0000000e+000 7.2049682e-003
23 0.0000000e+000 6.0767665e-003
24 0.0000000e+000 4.7123576e-003
25 0.0000000e+000 3.0553096e-003
26 0.0000000e+000 1.0167558e-003
27 0.0000000e+000 -1.4071039e-003
28 0.0000000e+000 -3.9107570e-003
29 0.0000000e+000 -6.1229455e-003
30 0.0000000e+000 -7.6368461e-003
31 0.0000000e+000 -8.1652612e-003
32 0.0000000e+000 -7.6022494e-003
33 0.0000000e+000 -6.0668596e-003
34 0.0000000e+000 -3.8207932e-003
35 0.0000000e+000 -1.2461396e-003
36 0.0000000e+000 1.2615820e-003
37 0.0000000e+000 3.3014171e-003
38 0.0000000e+000 4.7097908e-003
39 0.0000000e+000 5.4000978e-003
40 0.0000000e+000 5.3795163e-003
41 0.0000000e+000 4.7587033e-003
42 0.0000000e+000 3.6884772e-003
43 0.0000000e+000 2.3527361e-003
44 0.0000000e+000 9.4849461e-004
45 0.0000000e+000 -3.4820499e-004
46 0.0000000e+000 -1.4001705e-003
47 0.0000000e+000 -2.1168251e-003
48 0.0000000e+000 -2.4605355e-003
49 0.0000000e+000 -2.4402025e-003
50 0.0000000e+000 -2.1249054e-003
51 0.0000000e+000 -1.5965021e-003
52 0.0000000e+000 -9.6082757e-004
53 0.0000000e+000 -3.0785818e-004
54 0.0000000e+000 2.8009563e-004
55 0.0000000e+000 7.4758454e-004
56 0.0000000e+000 1.0569402e-003
57 0.0000000e+000 1.2040935e-003
58 0.0000000e+000 1.2046715e-003
59 0.0000000e+000 1.0873913e-003
60 0.0000000e+000 8.9293798e-004
61 0.0000000e+000 6.6356057e-004
62 0.0000000e+000 4.3362136e-004
63 0.0000000e+000 2.3147819e-004
64 0.0000000e+000 8.0145377e-005
65 0.0000000e+000 -1.3090445e-005
66 0.0000000e+000 -4.5263312e-005
67 0.0000000e+000 -2.1313126e-005
68 0.0000000e+000 4.1807092e-005
69 0.0000000e+000 1.2570072e-004
70 0.0000000e+000 2.1471422e-004
71 0.0000000e+000 2.9857006e-004
72 0.0000000e+000 3.6711099e-004
73 0.0000000e+000 4.1321830e-004
74 0.0000000e+000 4.3602709e-004
75 0.0000000e+000 4.3824602e-004
76 0.0000000e+000 4.2389660e-004
77 0.0000000e+000 3.9785077e-004
78 0.0000000e+000 3.6537099e-004
79 0.0000000e+000 3.3191964e-004
80 0.0000000e+000 3.0171536e-004
81 0.0000000e+000 2.7722854e-004
82 0.0000000e+000 2.6068261e-004
83 0.0000000e+000 2.5234668e-004
84 0.0000000e+000 2.5058539e-004
85 0.0000000e+000 2.5329123e-004
