1 0.0000000e+000 -1.0942336e+001
2 0.0000000e+000 -8.4313330e+000
3 0.0000000e+000 -9.6066390e+000
4 0.0000000e+000 -1.0955274e+001
5 0.0000000e+000 -1.2003040e+001
6 0.0000000e+000 -1.2561803e+001
7 0.0000000e+000 -1.2523947e+001
8 0.0000000e+000 -1.1927091e+001
9 0.0000000e+000 -1.0985203e+001
10 0.0000000e+000 -9.9323139e+000
11 0.0000000e+000 -8.8805605e+000
12 0.0000000e+000 -7.9047258e+000
13 0.0000000e+000 -7.0512819e+000
14 0.0000000e+000 -6.3547443e+000
15 0.0000000e+000 -5.8361271e+000
16 0.0000000e+000 -5.4887778e+000
17 0.0000000e+000 -5.2922825e+000
18 0.0000000e+000 -5.2122643e+000
19 0.0000000e+000 -5.2146759e+000
20 0.0000000e+000 -5.2685753e+000
21 0.0000000e+000 -5.3502586e+000
22 0.0000000e+000 -5.4412613e+000
23 0.0000000e+000 -5.5282223e+000
24 0.0000000e+000 -5.5999961e+000
25 0.0000000e+000 -5.6511589e+000
26 0.0000000e+000 -5.6791213e+000
27 0.0000000e+000 -5.6888478e+000
28 0.0000000e+000 -5.6867108e+000
29 0.0000000e+000 -5.6831189e+000
30 0.0000000e+000 -5.6864514e+000
31 0.0000000e+000 -5.7049122e+000
32 0.0000000e+000 -5.7418249e+000
33 0.0000000e+000 -5.7987058e+000
34 0.0000000e+000 -5.8720128e+000
35 0.0000000e+000 -5.9570956e+000
36 0.0000000e+000 -6.0472664e+000
37 0.0000000e+000 -6.1344288e+000
38 0.0000000e+000 -6.2142101e+000
39 0.0000000e+000 -6.2845027e+000
40 0.0000000e+000 -6.3445593e+000
41 0.0000000e+000 -6.3952602e+000
42 0.0000000e+000 -6.4378707e+000
43 0.0000000e+000 -6.4742590e+000
44 0.0000000e+000 -6.5059162e+000
45 0.0000000e+000 -6.5344701e+000
46 0.0000000e+000 -6.5608911e+000
47 0.0000000e+000 -6.5861863e+000
48 0.0000000e+000 -6.6104674e+000
49 0.0000000e+000 -6.6340945e+000
50 0.0000000e+000 -6.6567454e+000
51 0.0000000e+000 -6.6785244e+000
52 0.0000000e+000 -6.6989930e+000
53 0.0000000e+000 -6.7183307e+000
54 0.0000000e+000 -6.7361458e+000
55 0.0000000e+000 -6.7527268e+000
56 0.0000000e+000 -6.7676964e+000
57 0.0000000e+000 -6.7814339e+000
58 0.0000000e+000 -6.7936049e+000
59 0.0000000e+000 -6.8046276e+000
60 0.0000000e+000 -6.8142374e+000
61 0.0000000e+000 -6.8229009e+000
62 0.0000000e+000 -6.8303439e+000
63 0.0000000e+000 -6.8370698e+000
64 0.0000000e+000 -6.8428214e+000
65 0.0000000e+000 -6.8481126e+000
66 0.0000000e+000 -6.8526842e+000
67 0.0000000e+000 -6.8570276e+000
68 0.0000000e+000 -6.8608573e+000
69 0.0000000e+000 -6.8646334e+000
70 0.0000000e+000 -6.8680266e+000
71 0.0000000e+000 -6.8714453e+000
72 0.0000000e+000 -6.8745351e+000
73 0.0000000e+000 -6.8776731e+000
74 0.0000000e+000 -6.8804790e+000
75 0.0000000e+000 -6.8833157e+000
76 0.0000000e+000 -6.8857996e+000
77 0.0000000e+000 -6.8882891e+000
78 0.0000000e+000 -6.8904099e+000
79 0.0000000e+000 -6.8925333e+000
80 0.0000000e+000 -6.8942926e+000
81 0.0000000e+000 -6.8960700e+000
82 0.0000000e+000 -6.8975053e+000
