1 0.0000000e+000 -3.3410356e+001
2 0.0000000e+000 -2.0241354e+001
3 0.0000000e+000 -2.2597137e+001
4 0.0000000e+000 -2.4740156e+001
5 0.0000000e+000 -2.6641989e+001
6 0.0000000e+000 -2.7833430e+001
7 0.0000000e+000 -2.7605798e+001
8 0.0000000e+000 -2.5834983e+001
9 0.0000000e+000 -2.3597504e+001
10 0.0000000e+000 -2.1475911e+001
11 0.0000000e+000 -1.9580997e+001
12 0.0000000e+000 -1.7909563e+001
13 0.0000000e+000 -1.6370426e+001
14 0.0000000e+000 -1.4856547e+001
15 0.0000000e+000 -1.3339008e+001
16 0.0000000e+000 -1.1800104e+001
17 0.0000000e+000 -1.0241159e+001
18 0.0000000e+000 -8.6877649e+000
19 0.0000000e+000 -7.1769674e+000
20 0.0000000e+000 -5.7536438e+000
21 0.0000000e+000 -4.4694316e+000
22 0.0000000e+000 -3.3758276e+000
23 0.0000000e+000 -2.5192104e+000
24 0.0000000e+000 -1.9319163e+000
25 0.0000000e+000 -1.6517837e+000
26 0.0000000e+000 -1.6402512e+000
27 0.0000000e+000 -1.8578702e+000
28 0.0000000e+000 -2.2482934e+000
29 0.0000000e+000 -2.7429413e+000
30 0.0000000e+000 -3.2717606e+000
31 0.0000000e+000 -3.7703045e+000
32 0.0000000e+000 -4.1868008e+000
33 0.0000000e+000 -4.4866147e+000
34 0.0000000e+000 -4.6543927e+000
35 0.0000000e+000 -4.6927405e+000
36 0.0000000e+000 -4.6200128e+000
37 0.0000000e+000 -4.4705740e+000
38 0.0000000e+000 -4.2799558e+000
39 0.0000000e+000 -4.0796466e+000
40 0.0000000e+000 -3.8950682e+000
41 0.0000000e+000 -3.7433352e+000
42 0.0000000e+000 -3.6337247e+000
43 0.0000000e+000 -3.5679082e+000
44 0.0000000e+000 -3.5420563e+000
45 0.0000000e+000 -3.5480247e+000
46 0.0000000e+000 -3.5761700e+000
47 0.0000000e+000 -3.6161989e+000
48 0.0000000e+000 -3.6591507e+000
49 0.0000000e+000 -3.6977079e+000
50 0.0000000e+000 -3.7273284e+000
51 0.0000000e+000 -3.7455770e+000
52 0.0000000e+000 -3.7523855e+000
53 0.0000000e+000 -3.7489197e+000
54 0.0000000e+000 -3.7377711e+000
55 0.0000000e+000 -3.7217553e+000
56 0.0000000e+000 -3.7040479e+000
57 0.0000000e+000 -3.6870371e+000
58 0.0000000e+000 -3.6728264e+000
59 0.0000000e+000 -3.6623580e+000
60 0.0000000e+000 -3.6562154e+000
61 0.0000000e+000 -3.6539285e+000
62 0.0000000e+000 -3.6549636e+000
63 0.0000000e+000 -3.6581177e+000
64 0.0000000e+000 -3.6624668e+000
65 0.0000000e+000 -3.6667913e+000
66 0.0000000e+000 -3.6704333e+000
67 0.0000000e+000 -3.6726251e+000
68 0.0000000e+000 -3.6732789e+000
