1 0.0000000e+000 -1.5918241e+001
2 0.0000000e+000 -1.3051040e+001
3 0.0000000e+000 -1.4915690e+001
4 0.0000000e+000 -1.6958104e+001
5 0.0000000e+000 -1.8481937e+001
6 0.0000000e+000 -1.9321746e+001
7 0.0000000e+000 -1.9267883e+001
8 0.0000000e+000 -1.8443170e+001
9 0.0000000e+000 -1.7141558e+001
10 0.0000000e+000 -1.5696609e+001
11 0.0000000e+000 -1.4280000e+001
12 0.0000000e+000 -1.2965391e+001
13 0.0000000e+000 -1.1781543e+001
14 0.0000000e+000 -1.0775532e+001
15 0.0000000e+000 -9.9957564e+000
16 0.0000000e+000 -9.4357161e+000
17 0.0000000e+000 -9.0668581e+000
18 0.0000000e+000 -8.8548116e+000
19 0.0000000e+000 -8.7637661e+000
20 0.0000000e+000 -8.7599441e+000
21 0.0000000e+000 -8.8225907e+000
22 0.0000000e+000 -8.9405799e+000
23 0.0000000e+000 -9.0905088e+000
24 0.0000000e+000 -9.2445225e+000
25 0.0000000e+000 -9.3731841e+000
26 0.0000000e+000 -9.4540005e+000
27 0.0000000e+000 -9.4835327e+000
28 0.0000000e+000 -9.4721357e+000
29 0.0000000e+000 -9.4405645e+000
30 0.0000000e+000 -9.4119671e+000
31 0.0000000e+000 -9.4037302e+000
32 0.0000000e+000 -9.4223832e+000
33 0.0000000e+000 -9.4675120e+000
34 0.0000000e+000 -9.5330693e+000
35 0.0000000e+000 -9.6111631e+000
36 0.0000000e+000 -9.6938951e+000
37 0.0000000e+000 -9.7732971e+000
38 0.0000000e+000 -9.8456140e+000
39 0.0000000e+000 -9.9103371e+000
40 0.0000000e+000 -9.9674183e+000
41 0.0000000e+000 -1.0018060e+001
42 0.0000000e+000 -1.0063407e+001
43 0.0000000e+000 -1.0104735e+001
44 0.0000000e+000 -1.0142706e+001
45 0.0000000e+000 -1.0178334e+001
46 0.0000000e+000 -1.0211852e+001
47 0.0000000e+000 -1.0243747e+001
48 0.0000000e+000 -1.0273888e+001
49 0.0000000e+000 -1.0302591e+001
50 0.0000000e+000 -1.0329524e+001
51 0.0000000e+000 -1.0354889e+001
52 0.0000000e+000 -1.0378385e+001
53 0.0000000e+000 -1.0400159e+001
54 0.0000000e+000 -1.0419911e+001
55 0.0000000e+000 -1.0437823e+001
56 0.0000000e+000 -1.0453652e+001
57 0.0000000e+000 -1.0467698e+001
58 0.0000000e+000 -1.0479822e+001
59 0.0000000e+000 -1.0490366e+001
60 0.0000000e+000 -1.0499264e+001
61 0.0000000e+000 -1.0506920e+001
62 0.0000000e+000 -1.0513303e+001
63 0.0000000e+000 -1.0518857e+001
64 0.0000000e+000 -1.0523548e+001
65 0.0000000e+000 -1.0527784e+001
66 0.0000000e+000 -1.0531488e+001
67 0.0000000e+000 -1.0535011e+001
68 0.0000000e+000 -1.0538204e+001
69 0.0000000e+000 -1.0541352e+001
70 0.0000000e+000 -1.0544252e+001
71 0.0000000e+000 -1.0547140e+001
72 0.0000000e+000 -1.0549715e+001
73 0.0000000e+000 -1.0552270e+001
74 0.0000000e+000 -1.0554552e+001
75 0.0000000e+000 -1.0556777e+001
76 0.0000000e+000 -1.0558684e+001
77 0.0000000e+000 -1.0560515e+001
78 0.0000000e+000 -1.0562024e+001
79 0.0000000e+000 -1.0563474e+001
80 0.0000000e+000 -1.0564637e+001
81 0.0000000e+000 -1.0565788e+001
82 0.0000000e+000 -1.0566698e+001
83 0.0000000e+000 -1.0567643e+001
84 0.0000000e+000 -1.0568389e+001
85 0.0000000e+000 -1.0569207e+001
86 0.0000000e+000 -1.0569853e+001
87 0.0000000e+000 -1.0570594e+001
88 0.0000000e+000 -1.0571173e+001
89 0.0000000e+000 -1.0571857e+001
90 0.0000000e+000 -1.0572378e+001
91 0.0000000e+000 -1.0573002e+001
92 0.0000000e+000 -1.0573458e+001
93 0.0000000e+000 -1.0574012e+001
94 0.0000000e+000 -1.0574390e+001
95 0.0000000e+000 -1.0574865e+001
96 0.0000000e+000 -1.0575167e+001
97 0.0000000e+000 -1.0575569e+001
98 0.0000000e+000 -1.0575798e+001
99 0.0000000e+000 -1.0576133e+001
100 0.0000000e+000 -1.0576301e+001
101 0.0000000e+000 -1.0576580e+001
102 0.0000000e+000 -1.0576707e+001
103 0.0000000e+000 -1.0576948e+001
104 0.0000000e+000 -1.0577041e+001
105 0.0000000e+000 -1.0577254e+001
106 0.0000000e+000 -1.0577323e+001
107 0.0000000e+000 -1.0577517e+001
108 0.0000000e+000 -1.0577566e+001
109 0.0000000e+000 -1.0577742e+001
110 0.0000000e+000 -1.0577776e+001
111 0.0000000e+000 -1.0577937e+001
112 0.0000000e+000 -1.0577954e+001
113 0.0000000e+000 -1.0578099e+001
114 0.0000000e+000 -1.0578103e+001
115 0.0000000e+000 -1.0578237e+001
116 0.0000000e+000 -1.0578228e+001
117 0.0000000e+000 -1.0578347e+001
118 0.0000000e+000 -1.0578326e+001
119 0.0000000e+000 -1.0578433e+001
120 0.0000000e+000 -1.0578403e+001
121 0.0000000e+000 -1.0578502e+001
122 0.0000000e+000 -1.0578463e+001
123 0.0000000e+000 -1.0578557e+001
124 0.0000000e+000 -1.0578511e+001
125 0.0000000e+000 -1.0578601e+001
126 0.0000000e+000 -1.0578551e+001
127 0.0000000e+000 -1.0578638e+001
128 0.0000000e+000 -1.0578584e+001
129 0.0000000e+000 -1.0578670e+001
130 0.0000000e+000 -1.0578613e+001
131 0.0000000e+000 -1.0578697e+001
132 0.0000000e+000 -1.0578635e+001
133 0.0000000e+000 -1.0578719e+001
134 0.0000000e+000 -1.0578654e+001
135 0.0000000e+000 -1.0578737e+001
136 0.0000000e+000 -1.0578669e+001
137 0.0000000e+000 -1.0578751e+001
138 0.0000000e+000 -1.0578680e+001
139 0.0000000e+000 -1.0578762e+001
140 0.0000000e+000 -1.0578689e+001
141 0.0000000e+000 -1.0578769e+001
142 0.0000000e+000 -1.0578695e+001
143 0.0000000e+000 -1.0578775e+001
144 0.0000000e+000 -1.0578699e+001
145 0.0000000e+000 -1.0578778e+001
146 0.0000000e+000 -1.0578703e+001
147 0.0000000e+000 -1.0578780e+001
148 0.0000000e+000 -1.0578703e+001
149 0.0000000e+000 -1.0578780e+001
150 0.0000000e+000 -1.0578703e+001
151 0.0000000e+000 -1.0578779e+001
152 0.0000000e+000 -1.0578701e+001
153 0.0000000e+000 -1.0578778e+001
154 0.0000000e+000 -1.0578700e+001
155 0.0000000e+000 -1.0578775e+001
156 0.0000000e+000 -1.0578697e+001
157 0.0000000e+000 -1.0578775e+001
158 0.0000000e+000 -1.0578697e+001
159 0.0000000e+000 -1.0578775e+001
160 0.0000000e+000 -1.0578697e+001
161 0.0000000e+000 -1.0578774e+001
162 0.0000000e+000 -1.0578696e+001
163 0.0000000e+000 -1.0578774e+001
164 0.0000000e+000 -1.0578697e+001
165 0.0000000e+000 -1.0578774e+001
166 0.0000000e+000 -1.0578697e+001
167 0.0000000e+000 -1.0578775e+001
168 0.0000000e+000 -1.0578697e+001
169 0.0000000e+000 -1.0578774e+001
170 0.0000000e+000 -1.0578695e+001
171 0.0000000e+000 -1.0578772e+001
172 0.0000000e+000 -1.0578693e+001
173 0.0000000e+000 -1.0578770e+001
174 0.0000000e+000 -1.0578691e+001
175 0.0000000e+000 -1.0578768e+001
