1 0.0000000e+000 -1.6530188e-003
2 0.0000000e+000 -1.0463997e-002
3 0.0000000e+000 4.0081525e-003
4 0.0000000e+000 5.1146058e-003
5 0.0000000e+000 1.7116014e-003
6 0.0000000e+000 -1.8599278e-002
7 0.0000000e+000 -3.1226564e-002
8 0.0000000e+000 -4.1670405e-002
9 0.0000000e+000 -6.6179085e-002
10 0.0000000e+000 -9.7279307e-002
11 0.0000000e+000 -1.2443943e-001
12 0.0000000e+000 -1.3976079e-001
13 0.0000000e+000 -1.3959962e-001
14 0.0000000e+000 -1.2237979e-001
15 0.0000000e+000 -9.1661850e-002
16 0.0000000e+000 -5.1996228e-002
17 0.0000000e+000 -1.2305648e-002
18 0.0000000e+000 2.2144882e-002
19 0.0000000e+000 4.6908744e-002
20 0.0000000e+000 5.9703225e-002
21 0.0000000e+000 6.0894545e-002
22 0.0000000e+000 5.3469975e-002
23 0.0000000e+000 3.9713273e-002
24 0.0000000e+000 2.2939390e-002
25 0.0000000e+000 7.0148815e-003
26 0.0000000e+000 -5.9324118e-003
27 0.0000000e+000 -1.3966682e-002
28 0.0000000e+000 -1.6752626e-002
29 0.0000000e+000 -1.4626732e-002
30 0.0000000e+000 -9.0465850e-003
31 0.0000000e+000 -2.0699991e-003
32 0.0000000e+000 4.7251810e-003
33 0.0000000e+000 9.2225175e-003
34 0.0000000e+000 1.1025158e-002
35 0.0000000e+000 9.9613081e-003
36 0.0000000e+000 6.9166643e-003
37 0.0000000e+000 2.9438065e-003
38 0.0000000e+000 -9.9986322e-004
39 0.0000000e+000 -4.3051490e-003
40 0.0000000e+000 -6.6904316e-003
41 0.0000000e+000 -8.0816106e-003
42 0.0000000e+000 -8.5289083e-003
43 0.0000000e+000 -8.4266221e-003
44 0.0000000e+000 -8.0220440e-003
45 0.0000000e+000 -7.5328381e-003
46 0.0000000e+000 -7.0867938e-003
47 0.0000000e+000 -6.8224709e-003
48 0.0000000e+000 -6.7244850e-003
49 0.0000000e+000 -6.7323518e-003
50 0.0000000e+000 -6.8261500e-003
51 0.0000000e+000 -6.9391582e-003
52 0.0000000e+000 -7.0205839e-003
53 0.0000000e+000 -7.0657415e-003
54 0.0000000e+000 -7.0900283e-003
55 0.0000000e+000 -7.0876557e-003
56 0.0000000e+000 -7.1077576e-003
57 0.0000000e+000 -7.1261710e-003
58 0.0000000e+000 -7.1925915e-003
59 0.0000000e+000 -7.2609681e-003
60 0.0000000e+000 -7.3795611e-003
61 0.0000000e+000 -7.4934730e-003
62 0.0000000e+000 -7.6302775e-003
63 0.0000000e+000 -7.7363183e-003
64 0.0000000e+000 -7.8473412e-003
65 0.0000000e+000 -7.9146211e-003
66 0.0000000e+000 -7.9764244e-003
67 0.0000000e+000 -7.9933785e-003
68 0.0000000e+000 -8.0159684e-003
69 0.0000000e+000 -8.0025373e-003
70 0.0000000e+000 -8.0018146e-003
71 0.0000000e+000 -7.9785581e-003
72 0.0000000e+000 -7.9782789e-003
73 0.0000000e+000 -7.9655841e-003
74 0.0000000e+000 -7.9761506e-003
75 0.0000000e+000 -7.9766747e-003
76 0.0000000e+000 -8.0025205e-003
77 0.0000000e+000 -8.0181048e-003
78 0.0000000e+000 -8.0535311e-003
79 0.0000000e+000 -8.0737343e-003
80 0.0000000e+000 -8.1079633e-003
81 0.0000000e+000 -8.1264298e-003
82 0.0000000e+000 -8.1532405e-003
83 0.0000000e+000 -8.1655906e-003
84 0.0000000e+000 -8.1866843e-003
85 0.0000000e+000 -8.1929963e-003
86 0.0000000e+000 -8.2099887e-003
87 0.0000000e+000 -8.2175731e-003
88 0.0000000e+000 -8.2330532e-003
89 0.0000000e+000 -8.2399961e-003
90 0.0000000e+000 -8.2545782e-003
91 0.0000000e+000 -8.2610271e-003
92 0.0000000e+000 -8.2720040e-003
93 0.0000000e+000 -8.2790920e-003
94 0.0000000e+000 -8.2888180e-003
95 0.0000000e+000 -8.2986624e-003
96 0.0000000e+000 -8.3055162e-003
97 0.0000000e+000 -8.3163283e-003
98 0.0000000e+000 -8.3213551e-003
99 0.0000000e+000 -8.3316226e-003
100 0.0000000e+000 -8.3317422e-003
101 0.0000000e+000 -8.3420474e-003
102 0.0000000e+000 -8.3412047e-003
103 0.0000000e+000 -8.3504152e-003
104 0.0000000e+000 -8.3465889e-003
105 0.0000000e+000 -8.3589904e-003
106 0.0000000e+000 -8.3548500e-003
107 0.0000000e+000 -8.3677928e-003
108 0.0000000e+000 -8.3610879e-003
109 0.0000000e+000 -8.3763554e-003
110 0.0000000e+000 -8.3670806e-003
111 0.0000000e+000 -8.3810119e-003
112 0.0000000e+000 -8.3686491e-003
113 0.0000000e+000 -8.3872635e-003
114 0.0000000e+000 -8.3759356e-003
115 0.0000000e+000 -8.3973560e-003
116 0.0000000e+000 -8.3833424e-003
117 0.0000000e+000 -8.4062388e-003
118 0.0000000e+000 -8.3889774e-003
119 0.0000000e+000 -8.4117515e-003
120 0.0000000e+000 -8.3900729e-003
121 0.0000000e+000 -8.4159857e-003
122 0.0000000e+000 -8.3940471e-003
123 0.0000000e+000 -8.4256049e-003
124 0.0000000e+000 -8.4010741e-003
125 0.0000000e+000 -8.4329057e-003
126 0.0000000e+000 -8.4033556e-003
127 0.0000000e+000 -8.4374239e-003
128 0.0000000e+000 -8.4050398e-003
129 0.0000000e+000 -8.4428187e-003
130 0.0000000e+000 -8.4108985e-003
131 0.0000000e+000 -8.4542490e-003
132 0.0000000e+000 -8.4196017e-003
133 0.0000000e+000 -8.4592498e-003
134 0.0000000e+000 -8.4198647e-003
135 0.0000000e+000 -8.4600792e-003
136 0.0000000e+000 -8.4248775e-003
137 0.0000000e+000 -8.4693054e-003
138 0.0000000e+000 -8.4355570e-003
139 0.0000000e+000 -8.4782903e-003
140 0.0000000e+000 -8.4401229e-003
141 0.0000000e+000 -8.4779225e-003
142 0.0000000e+000 -8.4371868e-003
143 0.0000000e+000 -8.4778375e-003
144 0.0000000e+000 -8.4433534e-003
145 0.0000000e+000 -8.4869357e-003
146 0.0000000e+000 -8.4512826e-003
147 0.0000000e+000 -8.4899728e-003
148 0.0000000e+000 -8.4480771e-003
149 0.0000000e+000 -8.4842204e-003
150 0.0000000e+000 -8.4440931e-003
151 0.0000000e+000 -8.4831401e-003
152 0.0000000e+000 -8.4462876e-003
153 0.0000000e+000 -8.4871200e-003
154 0.0000000e+000 -8.4475608e-003
155 0.0000000e+000 -8.4849671e-003
156 0.0000000e+000 -8.4433367e-003
157 0.0000000e+000 -8.4804101e-003
158 0.0000000e+000 -8.4417578e-003
159 0.0000000e+000 -8.4819842e-003
160 0.0000000e+000 -8.4442899e-003
161 0.0000000e+000 -8.4831129e-003
162 0.0000000e+000 -8.4432839e-003
163 0.0000000e+000 -8.4797521e-003
164 0.0000000e+000 -8.4382559e-003
165 0.0000000e+000 -8.4779951e-003
166 0.0000000e+000 -8.4410557e-003
167 0.0000000e+000 -8.4812275e-003
168 0.0000000e+000 -8.4415530e-003
169 0.0000000e+000 -8.4814523e-003
170 0.0000000e+000 -8.4391376e-003
171 0.0000000e+000 -8.4751418e-003
172 0.0000000e+000 -8.4349819e-003
173 0.0000000e+000 -8.4766111e-003
174 0.0000000e+000 -8.4400330e-003
175 0.0000000e+000 -8.4821032e-003
176 0.0000000e+000 -8.4419536e-003
177 0.0000000e+000 -8.4779494e-003
178 0.0000000e+000 -8.4351807e-003
179 0.0000000e+000 -8.4740923e-003
180 0.0000000e+000 -8.4348821e-003
181 0.0000000e+000 -8.4772074e-003
182 0.0000000e+000 -8.4404958e-003
183 0.0000000e+000 -8.4808551e-003
184 0.0000000e+000 -8.4367578e-003
185 0.0000000e+000 -8.4738867e-003
186 0.0000000e+000 -8.4333043e-003
187 0.0000000e+000 -8.4748225e-003
188 0.0000000e+000 -8.4373847e-003
189 0.0000000e+000 -8.4800767e-003
190 0.0000000e+000 -8.4384389e-003
191 0.0000000e+000 -8.4747861e-003
192 0.0000000e+000 -8.4318673e-003
193 0.0000000e+000 -8.4728855e-003
194 0.0000000e+000 -8.4346284e-003
195 0.0000000e+000 -8.4785161e-003
196 0.0000000e+000 -8.4394561e-003
197 0.0000000e+000 -8.4787178e-003
198 0.0000000e+000 -8.4329647e-003
199 0.0000000e+000 -8.4709288e-003
200 0.0000000e+000 -8.4299885e-003
201 0.0000000e+000 -8.4733601e-003
202 0.0000000e+000 -8.4341127e-003
203 0.0000000e+000 -8.4774760e-003
204 0.0000000e+000 -8.4361432e-003
205 0.0000000e+000 -8.4742953e-003
206 0.0000000e+000 -8.4303525e-003
207 0.0000000e+000 -8.4711660e-003
208 0.0000000e+000 -8.4310061e-003
209 0.0000000e+000 -8.4731650e-003
210 0.0000000e+000 -8.4324076e-003
